,Date,oil,spy,vix,oil_ma_5,oil_ma_20,oil_lag_1,oil_lag_5,spy_ma_5,spy_ma_20,spy_lag_1,spy_lag_5,vix_ma_5,vix_ma_20,vix_lag_1,vix_lag_5,target
514,2017-04-12,53.11000061035156,2344.929931640625,15.770000457763672,52.70600128173828,49.96550025939941,53.400001525878906,51.150001525878906,2353.77998046875,2357.421484375,2353.780029296875,2352.949951171875,14.030000114440918,12.588000059127808,15.06999969482422,12.890000343322754,1
515,2017-04-13,53.18000030517578,2328.949951171875,15.960000038146973,53.002001190185545,50.1870002746582,53.11000061035156,51.70000076293945,2348.07197265625,2354.7999877929688,2344.929931640625,2357.489990234375,14.744000053405761,12.825500059127808,15.770000457763672,12.390000343322754,0
516,2017-04-17,52.650001525878906,2349.010009765625,14.65999984741211,53.08400115966797,50.380500411987306,53.18000030517578,52.2400016784668,2346.765966796875,2353.33798828125,2328.949951171875,2355.5400390625,15.102000045776368,12.994500064849854,15.960000038146973,12.869999885559082,0
517,2017-04-18,52.40999984741211,2342.18994140625,14.420000076293944,52.95000076293945,50.59000034332276,52.650001525878906,53.08000183105469,2343.77197265625,2351.7739868164062,2349.010009765625,2357.159912109375,15.176000022888184,13.148500061035156,14.65999984741211,14.050000190734863,0
518,2017-04-19,50.43999862670898,2338.169921875,14.93000030517578,52.35800018310547,50.74500026702881,52.40999984741211,53.400001525878906,2340.649951171875,2351.481481933594,2342.18994140625,2353.780029296875,15.148000144958496,13.271500062942504,14.420000076293944,15.06999969482422,0
519,2017-04-20,50.27000045776367,2355.840087890625,14.149999618530272,51.79000015258789,50.856500244140626,50.43999862670898,53.11000061035156,2342.831982421875,2351.8509887695313,2338.169921875,2344.929931640625,14.823999977111816,13.338500022888184,14.93000030517578,15.770000457763672,0
520,2017-04-21,49.619998931884766,2348.68994140625,14.630000114440918,51.077999877929685,50.95250015258789,50.27000045776367,53.18000030517578,2346.77998046875,2351.9874877929688,2355.840087890625,2328.949951171875,14.557999992370606,13.414000034332275,14.149999618530272,15.960000038146973,0
521,2017-04-24,49.22999954223633,2374.14990234375,10.84000015258789,50.39399948120117,51.01550006866455,49.619998931884766,52.650001525878906,2351.807958984375,2353.495983886719,2348.68994140625,2349.010009765625,13.794000053405762,13.30800004005432,14.630000114440918,14.65999984741211,1
522,2017-04-25,49.560001373291016,2388.610107421875,10.760000228881836,49.82399978637695,51.10700016021728,49.22999954223633,52.40999984741211,2361.0919921875,2355.8469848632812,2374.14990234375,2342.18994140625,13.06200008392334,13.221000051498413,10.84000015258789,14.420000076293944,1
523,2017-04-26,49.619998931884766,2387.449951171875,10.850000381469728,49.65999984741211,51.16950016021728,49.560001373291016,50.43999862670898,2370.947998046875,2357.290979003906,2388.610107421875,2338.169921875,12.24600009918213,13.18700008392334,10.760000228881836,14.93000030517578,0
524,2017-04-27,48.970001220703125,2388.77001953125,10.359999656677246,49.4,51.14250030517578,49.619998931884766,50.27000045776367,2377.533984375,2358.672985839844,2387.449951171875,2355.840087890625,11.488000106811523,13.134000062942505,10.850000381469728,14.149999618530272,1
525,2017-04-28,49.33000183105469,2384.199951171875,10.81999969482422,49.342000579833986,51.091500473022464,48.970001220703125,49.619998931884766,2384.635986328125,2359.47998046875,2388.77001953125,2348.68994140625,10.726000022888185,13.098000049591064,10.359999656677246,14.630000114440918,0
526,2017-05-01,48.84000015258789,2388.330078125,10.109999656677246,49.264000701904294,51.0035005569458,49.33000183105469,49.22999954223633,2387.472021484375,2360.7604858398436,2384.199951171875,2374.14990234375,10.579999923706056,12.985000038146973,10.81999969482422,10.84000015258789,0
527,2017-05-02,47.65999984741211,2391.169921875,10.59000015258789,48.88400039672852,50.87450046539307,48.84000015258789,49.560001373291016,2387.983984375,2362.3769775390624,2388.330078125,2388.610107421875,10.545999908447268,12.895500040054321,10.109999656677246,10.760000228881836,1
528,2017-05-03,47.81999969482422,2388.1298828125,10.68000030517578,48.524000549316405,50.71400051116943,47.65999984741211,49.619998931884766,2388.119970703125,2363.7754760742187,2391.169921875,2387.449951171875,10.511999893188477,12.84000005722046,10.59000015258789,10.850000381469728,0
529,2017-05-04,45.52000045776367,2389.52001953125,10.460000038146973,47.83400039672851,50.43250045776367,47.81999969482422,48.970001220703125,2388.269970703125,2365.6039794921876,2388.1298828125,2388.77001953125,10.531999969482422,12.71850004196167,10.68000030517578,10.359999656677246,1
530,2017-05-05,46.220001220703125,2399.2900390625,10.56999969482422,47.2120002746582,50.15850048065185,45.52000045776367,49.33000183105469,2391.28798828125,2367.693981933594,2389.52001953125,2384.199951171875,10.481999969482422,12.627500009536742,10.460000038146973,10.81999969482422,1
531,2017-05-08,46.43000030517578,2399.3798828125,9.770000457763672,46.73000030517578,49.8680004119873,46.220001220703125,48.84000015258789,2393.49794921875,2369.8859741210936,2399.2900390625,2388.330078125,10.414000129699707,12.472500038146972,10.56999969482422,10.109999656677246,0
532,2017-05-09,45.880001068115234,2396.919921875,9.960000038146973,46.374000549316406,49.50800037384033,46.43000030517578,47.65999984741211,2394.64794921875,2371.873974609375,2399.3798828125,2391.169921875,10.288000106811523,12.268000030517578,9.770000457763672,10.59000015258789,1
533,2017-05-10,47.33000183105469,2399.6298828125,10.210000038146973,46.2760009765625,49.204500389099124,45.880001068115234,47.81999969482422,2396.94794921875,2374.166467285156,2396.919921875,2388.1298828125,10.194000053405762,12.025000047683715,9.960000038146973,10.68000030517578,1
534,2017-05-11,47.83000183105469,2394.43994140625,10.600000381469728,46.7380012512207,48.94050045013428,47.33000183105469,45.52000045776367,2397.93193359375,2376.6419677734375,2399.6298828125,2389.52001953125,10.222000122070312,11.76650004386902,10.210000038146973,10.460000038146973,1
535,2017-05-12,47.84000015258789,2390.89990234375,10.399999618530272,47.06200103759765,48.67350044250488,47.83000183105469,46.220001220703125,2396.25390625,2379.739465332031,2394.43994140625,2399.2900390625,10.188000106811524,11.488500022888184,10.600000381469728,10.56999969482422,1
536,2017-05-15,48.84999847412109,2402.320068359375,10.420000076293944,47.54600067138672,48.48350028991699,47.84000015258789,46.43000030517578,2396.841943359375,2382.4049682617188,2390.89990234375,2399.3798828125,10.318000030517577,11.276500034332276,10.399999618530272,9.770000457763672,0
537,2017-05-16,48.65999984741211,2400.669921875,10.649999618530272,48.1020004272461,48.29600028991699,48.84999847412109,45.880001068115234,2397.591943359375,2385.328967285156,2402.320068359375,2396.919921875,10.455999946594236,11.088000011444091,10.420000076293944,9.960000038146973,1
538,2017-05-17,49.06999969482422,2357.030029296875,15.59000015258789,48.45,48.22750034332275,48.65999984741211,47.33000183105469,2389.07197265625,2386.27197265625,2400.669921875,2399.6298828125,11.53199996948242,11.121000003814697,10.649999618530272,10.210000038146973,1
539,2017-05-18,49.34999847412109,2365.719970703125,14.65999984741211,48.753999328613276,48.18150024414062,49.06999969482422,47.83000183105469,2383.327978515625,2386.765966796875,2357.030029296875,2394.43994140625,12.343999862670897,11.14650001525879,15.59000015258789,10.600000381469728,1
540,2017-05-19,50.33000183105469,2381.72998046875,12.039999961853027,49.25199966430664,48.21700038909912,49.34999847412109,47.84000015258789,2381.493994140625,2388.41796875,2365.719970703125,2390.89990234375,12.671999931335447,11.017000007629395,14.65999984741211,10.399999618530272,1
541,2017-05-22,50.72999954223633,2394.02001953125,10.93000030517578,49.62799987792969,48.29200038909912,50.33000183105469,48.84999847412109,2379.833984375,2389.411474609375,2381.72998046875,2402.320068359375,12.773999977111817,11.02150001525879,12.039999961853027,10.420000076293944,1
542,2017-05-23,51.470001220703125,2398.419921875,10.720000267028809,50.19000015258789,48.38750038146973,50.72999954223633,48.65999984741211,2379.383984375,2389.901965332031,2394.02001953125,2400.669921875,12.788000106811523,11.019500017166138,10.93000030517578,10.649999618530272,0
543,2017-05-24,51.36000061035156,2404.389892578125,10.020000457763672,50.64800033569336,48.474500465393064,51.470001220703125,49.06999969482422,2388.85595703125,2390.7489624023438,2398.419921875,2357.030029296875,11.67400016784668,10.978000020980835,10.720000267028809,15.59000015258789,0
544,2017-05-25,48.900001525878906,2415.070068359375,9.989999771118164,50.55800094604492,48.47100048065185,51.36000061035156,49.34999847412109,2398.7259765625,2392.06396484375,2404.389892578125,2365.719970703125,10.740000152587891,10.95950002670288,10.020000457763672,14.65999984741211,1
545,2017-05-26,49.79999923706055,2415.820068359375,9.8100004196167,50.45200042724609,48.49450035095215,48.900001525878906,50.33000183105469,2405.543994140625,2393.644970703125,2415.070068359375,2381.72998046875,10.294000244140625,10.909000062942505,9.989999771118164,12.039999961853027,0
546,2017-05-30,49.65999984741211,2412.909912109375,10.380000114440918,50.23800048828125,48.53550033569336,49.79999923706055,50.72999954223633,2409.32197265625,2394.8739624023438,2415.820068359375,2394.02001953125,10.184000205993652,10.922500085830688,9.8100004196167,10.93000030517578,0
547,2017-05-31,48.31999969482422,2411.800048828125,10.40999984741211,49.60800018310547,48.56850032806396,49.65999984741211,51.470001220703125,2411.997998046875,2395.90546875,2412.909912109375,2398.419921875,10.122000122070313,10.9135000705719,10.380000114440918,10.720000267028809,1
548,2017-06-01,48.36000061035156,2430.06005859375,9.890000343322754,49.008000183105466,48.59550037384033,48.31999969482422,51.36000061035156,2417.13203125,2398.0019775390624,2411.800048828125,2404.389892578125,10.09600009918213,10.874000072479248,10.40999984741211,10.020000457763672,0
549,2017-06-02,47.65999984741211,2439.070068359375,9.75,48.75999984741211,48.702500343322754,48.36000061035156,48.900001525878906,2421.93203125,2400.4794799804686,2430.06005859375,2415.070068359375,10.048000144958497,10.8385000705719,9.890000343322754,9.989999771118164,0
550,2017-06-05,47.400001525878906,2436.10009765625,10.06999969482422,48.28000030517578,48.76150035858154,47.65999984741211,49.79999923706055,2425.988037109375,2402.3199829101563,2439.070068359375,2415.820068359375,10.1,10.8135000705719,9.75,9.8100004196167,1
551,2017-06-06,48.18999862670898,2429.330078125,10.449999809265137,47.986000061035156,48.849500274658205,47.400001525878906,49.65999984741211,2429.2720703125,2403.817492675781,2436.10009765625,2412.909912109375,10.113999938964843,10.847500038146972,10.06999969482422,10.380000114440918,0
552,2017-06-07,45.720001220703125,2433.139892578125,10.390000343322754,47.466000366210935,48.8415002822876,48.18999862670898,48.31999969482422,2433.5400390625,2405.6284912109377,2429.330078125,2411.800048828125,10.110000038146973,10.869000053405761,10.449999809265137,10.40999984741211,0
553,2017-06-08,45.63999938964844,2433.7900390625,10.15999984741211,46.922000122070315,48.75700016021729,45.720001220703125,48.36000061035156,2434.28603515625,2407.3364990234377,2433.139892578125,2430.06005859375,10.163999938964844,10.866500043869019,10.390000343322754,9.890000343322754,1
